ID,T/U,TIMESTAMP,UPLINK,DOWNLINK
22,T,2024-05-30 00:27:50.801839,3987.637,3980.341
22,T,2024-05-30 00:27:51.984483,3960.431,3948.973
22,T,2024-05-30 00:27:53.180331,4088.006,4077.061
22,T,2024-05-30 00:27:54.360245,4485.095,4473.629
22,T,2024-05-30 00:27:55.539537,4391.141,4382.280
22,T,2024-05-30 00:27:56.722393,4026.739,4015.272
22,T,2024-05-30 00:27:57.939016,3977.806,3969.467
22,T,2024-05-30 00:27:59.119014,4145.278,4136.418
22,T,2024-05-30 00:28:00.332372,4230.048,4222.759
22,T,2024-05-30 00:28:01.540471,3970.629,3963.333
