TIME ,SENT BYTES ,RECEIVED BYTES ,SENT BPS
"Wed, 24 Apr 2024 17:55:45 GMT",3159983924,3159341524,2527935000.0
TIME, SENT BYTES, RECEIVED BYTES, SENT BPS
"Wed, 24 Apr 2024 17:56:48 GMT",2948594100,2947502020,2358749000.0
TIME, SENT BYTES, RECEIVED BYTES, SENT BPS
"Wed, 24 Apr 2024 17:57:54 GMT",1538574884,1537482804,2461561000.0
TIME, SENT BYTES, RECEIVED BYTES, SENT BPS
"Wed, 24 Apr 2024 18:49:08 GMT",2692756504,2691857144,2153739000.0
TIME, SENT BYTES, RECEIVED BYTES, SENT BPS
"Wed, 24 Apr 2024 18:50:13 GMT",5344209572,5343051792,2137532000.0
TIME, SENT BYTES, RECEIVED BYTES, SENT BPS
"Wed, 24 Apr 2024 19:26:38 GMT",2715052500,2714214460,2171892000.0
